id,timestamp,location,current_speed_kmh,free_flow_speed_kmh,speed_ratio,traffic_level,confidence
1034,2026-01-13 18:13:37,PHỐ ẨM THỰC PHAN BỘI CHÂU,26.0,39.0,0.67,DONG,0.950042
1035,2026-01-13 18:13:37,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,22.0,34.0,0.65,DONG,0.943487
1036,2026-01-13 18:13:37,NGUYỄN HUỆ,26.0,39.0,0.67,DONG,0.950042
1037,2026-01-13 18:13:37,CHU VĂN AN - NGUYỄN TẤT THÀNH,30.0,39.0,0.77,DONG,0.910712
1038,2026-01-13 18:13:37,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,29.0,39.0,0.74,DONG,0.975497
1039,2026-01-13 18:13:37,ĐẠI HỌC QUY NHƠN,30.0,39.0,0.77,DONG,0.910712
1040,2026-01-13 18:13:37,VÕ THỊ YẾN - TRẦN VĂN ƠN,30.0,39.0,0.77,DONG,0.910712
1041,2026-01-13 18:13:37,NGUYỄN TRUNG TÍN - AN DƯƠNG VƯƠNG,30.0,39.0,0.77,DONG,0.910712
1042,2026-01-13 18:13:37,CHƯƠNG DƯƠNG - AN DƯƠNG VƯƠNG,30.0,39.0,0.77,DONG,0.910712
1043,2026-01-13 18:13:37,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,20.0,38.0,0.53,DONG,1.0
1044,2026-01-13 18:13:37,TRƯỜNG TIỂU HỌC NGÔ MÂY,20.0,38.0,0.53,DONG,1.0
1045,2026-01-13 18:13:37,THPT NGUYỄN THÁI HỌC,20.0,37.0,0.54,DONG,0.998716
1046,2026-01-13 18:13:37,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,29.0,39.0,0.74,DONG,0.975497
1047,2026-01-13 18:13:37,NGUYỄN THIỆP,12.0,23.0,0.52,DONG,0.9
1048,2026-01-13 18:13:37,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,22.0,34.0,0.65,DONG,0.943487
1049,2026-01-13 18:13:37,NGỌC HÂN CÔNG CHÚA,26.0,39.0,0.67,DONG,0.950042
1050,2026-01-13 18:13:37,DIÊN HỒNG - TRƯỜNG CHINH,20.0,38.0,0.53,DONG,1.0
1051,2026-01-13 18:33:59,NGÃ 5 ĐỐNG ĐA,52.0,52.0,1.0,THOANG,1.0
1052,2026-01-13 18:33:59,HOÀNG VĂN THỤ - TâY SƠN,49.0,49.0,1.0,THOANG,1.0
1053,2026-01-13 18:33:59,VÒNG XOAY QUẢNG TRƯỜNG NTT,29.0,39.0,0.74,DONG,0.912209
1054,2026-01-13 18:33:59,VÒNG XOAY NGUYỄN THÁI HỌC,28.0,39.0,0.72,DONG,0.947921
1055,2026-01-13 18:33:59,NGÃ 3 THÁP ĐÔI,28.0,39.0,0.72,DONG,0.935267
1056,2026-01-13 18:33:59,NGUYỄN THỊ ĐỊNH - TRẦN QUANG KHẢI,49.0,49.0,1.0,THOANG,1.0
1057,2026-01-13 18:33:59,NGUYỄN THÁI HỌC - LÊ DUẨN,20.0,37.0,0.54,DONG,1.0
1058,2026-01-13 18:33:59,TĂNG BẠT HỔ - PHAN CHU TRINH,22.0,33.0,0.67,DONG,0.955833
1059,2026-01-13 18:33:59,PHỐ ẨM THỰC PHAN BỘI CHÂU,28.0,39.0,0.72,DONG,0.935267
1060,2026-01-13 18:33:59,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,22.0,33.0,0.67,DONG,0.955833
1061,2026-01-13 18:33:59,NGUYỄN HUỆ,28.0,39.0,0.72,DONG,0.935267
1062,2026-01-13 18:33:59,CHU VĂN AN - NGUYỄN TẤT THÀNH,29.0,38.0,0.76,DONG,0.912209
1063,2026-01-13 18:33:59,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,28.0,38.0,0.74,DONG,0.944848
1064,2026-01-13 18:33:59,ĐẠI HỌC QUY NHƠN,29.0,38.0,0.76,DONG,0.912209
1065,2026-01-13 18:33:59,VÕ THỊ YẾN - TRẦN VĂN ƠN,29.0,38.0,0.76,DONG,0.912209
1066,2026-01-13 18:33:59,NGUYỄN TRUNG TÍN - AN DƯƠNG VƯƠNG,29.0,38.0,0.76,DONG,0.912209
1067,2026-01-13 18:33:59,CHƯƠNG DƯƠNG - AN DƯƠNG VƯƠNG,29.0,38.0,0.76,DONG,0.912209
1068,2026-01-13 18:33:59,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,20.0,37.0,0.54,DONG,1.0
1069,2026-01-13 18:33:59,TRƯỜNG TIỂU HỌC NGÔ MÂY,20.0,37.0,0.54,DONG,1.0
1070,2026-01-13 18:33:59,THPT NGUYỄN THÁI HỌC,22.0,37.0,0.59,DONG,0.997867
1071,2026-01-13 18:33:59,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,28.0,38.0,0.74,DONG,0.944848
1072,2026-01-13 18:33:59,NGUYỄN THIỆP,23.0,23.0,1.0,THOANG,1.0
1073,2026-01-13 18:33:59,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,22.0,33.0,0.67,DONG,0.955833
1074,2026-01-13 18:33:59,NGỌC HÂN CÔNG CHÚA,28.0,39.0,0.72,DONG,0.935267
1075,2026-01-13 18:33:59,DIÊN HỒNG - TRƯỜNG CHINH,20.0,37.0,0.54,DONG,1.0
1076,2026-01-13 18:54:22,NGÃ 5 ĐỐNG ĐA,52.0,52.0,1.0,THOANG,1.0
1077,2026-01-13 18:54:22,HOÀNG VĂN THỤ - TâY SƠN,39.0,49.0,0.8,DONG,0.995341
1078,2026-01-13 18:54:22,VÒNG XOAY QUẢNG TRƯỜNG NTT,29.0,39.0,0.74,DONG,0.972025
1079,2026-01-13 18:54:22,VÒNG XOAY NGUYỄN THÁI HỌC,29.0,38.0,0.76,DONG,0.89677
1080,2026-01-13 18:54:22,NGÃ 3 THÁP ĐÔI,28.0,40.0,0.7,DONG,0.94111
1081,2026-01-13 18:54:22,NGUYỄN THỊ ĐỊNH - TRẦN QUANG KHẢI,39.0,49.0,0.8,DONG,0.995341
1082,2026-01-13 18:54:22,NGUYỄN THÁI HỌC - LÊ DUẨN,20.0,38.0,0.53,DONG,1.0
1083,2026-01-13 18:54:22,TĂNG BẠT HỔ - PHAN CHU TRINH,24.0,34.0,0.71,DONG,0.946022
1084,2026-01-13 18:54:22,PHỐ ẨM THỰC PHAN BỘI CHÂU,28.0,40.0,0.7,DONG,0.94111
1085,2026-01-13 18:54:22,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,24.0,34.0,0.71,DONG,0.946022
1086,2026-01-13 18:54:22,NGUYỄN HUỆ,28.0,40.0,0.7,DONG,0.94111
1087,2026-01-13 18:54:22,CHU VĂN AN - NGUYỄN TẤT THÀNH,29.0,39.0,0.74,DONG,0.972025
1088,2026-01-13 18:54:22,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,29.0,38.0,0.76,DONG,0.89677
1089,2026-01-13 18:54:22,ĐẠI HỌC QUY NHƠN,29.0,39.0,0.74,DONG,0.972025
1090,2026-01-13 18:54:22,VÕ THỊ YẾN - TRẦN VĂN ƠN,29.0,39.0,0.74,DONG,0.972025
1091,2026-01-13 18:54:22,NGUYỄN TRUNG TÍN - AN DƯƠNG VƯƠNG,29.0,39.0,0.74,DONG,0.972025
1092,2026-01-13 18:54:22,CHƯƠNG DƯƠNG - AN DƯƠNG VƯƠNG,29.0,39.0,0.74,DONG,0.972025
1093,2026-01-13 18:54:22,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,20.0,38.0,0.53,DONG,1.0
1094,2026-01-13 18:54:22,TRƯỜNG TIỂU HỌC NGÔ MÂY,20.0,38.0,0.53,DONG,1.0
1095,2026-01-13 18:54:22,THPT NGUYỄN THÁI HỌC,20.0,36.0,0.56,DONG,0.998333
1096,2026-01-13 18:54:22,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,29.0,38.0,0.76,DONG,0.89677
1097,2026-01-13 18:54:22,NGUYỄN THIỆP,23.0,23.0,1.0,THOANG,1.0
1098,2026-01-13 18:54:22,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,23.0,34.0,0.68,DONG,0.949808
1099,2026-01-13 18:54:22,NGỌC HÂN CÔNG CHÚA,28.0,40.0,0.7,DONG,0.943802
1100,2026-01-13 18:54:22,DIÊN HỒNG - TRƯỜNG CHINH,20.0,37.0,0.54,DONG,1.0
1101,2026-01-13 19:14:44,NGÃ 5 ĐỐNG ĐA,52.0,52.0,1.0,THOANG,1.0
1102,2026-01-13 19:14:44,HOÀNG VĂN THỤ - TâY SƠN,39.0,48.0,0.81,THOANG,0.997117
1103,2026-01-13 19:14:44,VÒNG XOAY QUẢNG TRƯỜNG NTT,30.0,39.0,0.77,DONG,0.966705
1104,2026-01-13 19:14:44,VÒNG XOAY NGUYỄN THÁI HỌC,28.0,38.0,0.74,DONG,0.941401
1105,2026-01-13 19:14:44,NGÃ 3 THÁP ĐÔI,27.0,40.0,0.68,DONG,0.935037
1106,2026-01-13 19:14:44,NGUYỄN THỊ ĐỊNH - TRẦN QUANG KHẢI,39.0,48.0,0.81,THOANG,0.997117
1107,2026-01-13 19:14:44,NGUYỄN THÁI HỌC - LÊ DUẨN,18.0,38.0,0.47,KET_XE,1.0
1108,2026-01-13 19:14:44,TĂNG BẠT HỔ - PHAN CHU TRINH,23.0,34.0,0.68,DONG,0.919267
1109,2026-01-13 19:14:44,PHỐ ẨM THỰC PHAN BỘI CHÂU,27.0,40.0,0.68,DONG,0.935037
1110,2026-01-13 19:14:44,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,23.0,34.0,0.68,DONG,0.919267
1111,2026-01-13 19:14:44,NGUYỄN HUỆ,27.0,40.0,0.68,DONG,0.935037
1112,2026-01-13 19:14:44,CHU VĂN AN - NGUYỄN TẤT THÀNH,30.0,39.0,0.77,DONG,0.966705
1113,2026-01-13 19:14:44,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,28.0,38.0,0.74,DONG,0.941401
1114,2026-01-13 19:14:44,ĐẠI HỌC QUY NHƠN,30.0,39.0,0.77,DONG,0.966705
1115,2026-01-13 19:14:44,VÕ THỊ YẾN - TRẦN VĂN ƠN,30.0,39.0,0.77,DONG,0.966705
1116,2026-01-13 19:14:44,NGUYỄN TRUNG TÍN - AN DƯƠNG VƯƠNG,30.0,39.0,0.77,DONG,0.966705
1117,2026-01-13 19:14:44,CHƯƠNG DƯƠNG - AN DƯƠNG VƯƠNG,30.0,39.0,0.77,DONG,0.966705
1118,2026-01-13 19:14:44,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,18.0,38.0,0.47,KET_XE,1.0
1119,2026-01-13 19:14:44,TRƯỜNG TIỂU HỌC NGÔ MÂY,18.0,38.0,0.47,KET_XE,1.0
1120,2026-01-13 19:14:44,THPT NGUYỄN THÁI HỌC,19.0,37.0,0.51,DONG,0.999163
1121,2026-01-13 19:14:44,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,28.0,38.0,0.74,DONG,0.941401
1122,2026-01-13 19:14:44,NGUYỄN THIỆP,23.0,23.0,1.0,THOANG,1.0
1123,2026-01-13 19:14:44,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,23.0,34.0,0.68,DONG,0.919267
1124,2026-01-13 19:14:44,NGỌC HÂN CÔNG CHÚA,27.0,40.0,0.68,DONG,0.935037
1125,2026-01-13 19:14:44,DIÊN HỒNG - TRƯỜNG CHINH,18.0,38.0,0.47,KET_XE,1.0
1126,2026-01-13 19:35:07,NGÃ 5 ĐỐNG ĐA,52.0,52.0,1.0,THOANG,1.0
1127,2026-01-13 19:35:07,HOÀNG VĂN THỤ - TâY SƠN,49.0,49.0,1.0,THOANG,1.0
1128,2026-01-13 19:35:07,VÒNG XOAY QUẢNG TRƯỜNG NTT,30.0,39.0,0.77,DONG,0.93883
1129,2026-01-13 19:35:07,VÒNG XOAY NGUYỄN THÁI HỌC,30.0,38.0,0.79,DONG,0.880182
1130,2026-01-13 19:35:07,NGÃ 3 THÁP ĐÔI,28.0,39.0,0.72,DONG,0.960015
1131,2026-01-13 19:35:07,NGUYỄN THỊ ĐỊNH - TRẦN QUANG KHẢI,49.0,49.0,1.0,THOANG,1.0
1132,2026-01-13 19:35:07,NGUYỄN THÁI HỌC - LÊ DUẨN,22.0,37.0,0.59,DONG,1.0
1133,2026-01-13 19:35:07,TĂNG BẠT HỔ - PHAN CHU TRINH,24.0,33.0,0.73,DONG,0.944445
1134,2026-01-13 19:35:07,PHỐ ẨM THỰC PHAN BỘI CHÂU,28.0,39.0,0.72,DONG,0.960015
1135,2026-01-13 19:35:07,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,24.0,33.0,0.73,DONG,0.944445
1136,2026-01-13 19:35:07,NGUYỄN HUỆ,28.0,39.0,0.72,DONG,0.960015
1137,2026-01-13 19:35:07,CHU VĂN AN - NGUYỄN TẤT THÀNH,30.0,39.0,0.77,DONG,0.93883
1138,2026-01-13 19:35:07,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,30.0,38.0,0.79,DONG,0.880182
1139,2026-01-13 19:35:07,ĐẠI HỌC QUY NHƠN,30.0,39.0,0.77,DONG,0.93883
1140,2026-01-13 19:35:07,VÕ THỊ YẾN - TRẦN VĂN ƠN,30.0,39.0,0.77,DONG,0.93883
1141,2026-01-13 19:35:07,NGUYỄN TRUNG TÍN - AN DƯƠNG VƯƠNG,30.0,39.0,0.77,DONG,0.93883
1142,2026-01-13 19:35:07,CHƯƠNG DƯƠNG - AN DƯƠNG VƯƠNG,30.0,39.0,0.77,DONG,0.93883
1143,2026-01-13 19:35:07,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,22.0,37.0,0.59,DONG,1.0
1144,2026-01-13 19:35:07,TRƯỜNG TIỂU HỌC NGÔ MÂY,22.0,37.0,0.59,DONG,1.0
1145,2026-01-13 19:35:07,THPT NGUYỄN THÁI HỌC,20.0,38.0,0.53,DONG,1.0
1146,2026-01-13 19:35:07,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,30.0,38.0,0.79,DONG,0.880182
1147,2026-01-13 19:35:07,NGUYỄN THIỆP,15.0,22.0,0.68,DONG,0.86
1148,2026-01-13 19:35:07,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,24.0,34.0,0.71,DONG,0.944445
1149,2026-01-13 19:35:07,NGỌC HÂN CÔNG CHÚA,28.0,39.0,0.72,DONG,0.961233
1150,2026-01-13 19:35:07,DIÊN HỒNG - TRƯỜNG CHINH,21.0,38.0,0.55,DONG,1.0
1151,2026-01-13 19:55:33,NGÃ 5 ĐỐNG ĐA,52.0,52.0,1.0,THOANG,1.0
1152,2026-01-13 19:55:33,HOÀNG VĂN THỤ - TâY SƠN,49.0,49.0,1.0,THOANG,1.0
1153,2026-01-13 19:55:33,VÒNG XOAY QUẢNG TRƯỜNG NTT,30.0,38.0,0.79,DONG,0.895195
1154,2026-01-13 19:55:33,VÒNG XOAY NGUYỄN THÁI HỌC,29.0,39.0,0.74,DONG,0.913451
1155,2026-01-13 19:55:33,NGÃ 3 THÁP ĐÔI,27.0,40.0,0.68,DONG,0.965313
1156,2026-01-13 19:55:33,NGUYỄN THỊ ĐỊNH - TRẦN QUANG KHẢI,49.0,49.0,1.0,THOANG,1.0
1157,2026-01-13 19:55:33,NGUYỄN THÁI HỌC - LÊ DUẨN,19.0,37.0,0.51,DONG,0.997838
1158,2026-01-13 19:55:33,TĂNG BẠT HỔ - PHAN CHU TRINH,23.0,34.0,0.68,DONG,0.98
1159,2026-01-13 19:55:33,PHỐ ẨM THỰC PHAN BỘI CHÂU,27.0,40.0,0.68,DONG,0.965313
1160,2026-01-13 19:55:33,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,23.0,34.0,0.68,DONG,0.98
1161,2026-01-13 19:55:33,NGUYỄN HUỆ,27.0,39.0,0.69,DONG,0.965038
1162,2026-01-13 19:55:33,CHU VĂN AN - NGUYỄN TẤT THÀNH,30.0,39.0,0.77,DONG,0.895195
1163,2026-01-13 19:55:33,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,29.0,38.0,0.76,DONG,0.913451
1164,2026-01-13 19:55:33,ĐẠI HỌC QUY NHƠN,30.0,39.0,0.77,DONG,0.895195
1165,2026-01-13 19:55:33,VÕ THỊ YẾN - TRẦN VĂN ƠN,30.0,39.0,0.77,DONG,0.895195
1166,2026-01-13 19:55:33,NGUYỄN TRUNG TÍN - AN DƯƠNG VƯƠNG,30.0,39.0,0.77,DONG,0.895195
1167,2026-01-13 19:55:33,CHƯƠNG DƯƠNG - AN DƯƠNG VƯƠNG,30.0,39.0,0.77,DONG,0.895195
1168,2026-01-13 19:55:33,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,19.0,37.0,0.51,DONG,0.997838
1169,2026-01-13 19:55:33,TRƯỜNG TIỂU HỌC NGÔ MÂY,19.0,37.0,0.51,DONG,0.997838
1170,2026-01-13 19:55:33,THPT NGUYỄN THÁI HỌC,25.0,38.0,0.66,DONG,1.0
1171,2026-01-13 19:55:33,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,29.0,38.0,0.76,DONG,0.913451
1172,2026-01-13 19:55:33,NGUYỄN THIỆP,14.0,22.0,0.64,DONG,0.79
1173,2026-01-13 19:55:33,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,23.0,33.0,0.7,DONG,0.98
1174,2026-01-13 19:55:33,NGỌC HÂN CÔNG CHÚA,27.0,39.0,0.69,DONG,0.965038
1175,2026-01-13 19:55:33,DIÊN HỒNG - TRƯỜNG CHINH,19.0,37.0,0.51,DONG,0.997838
1176,2026-01-13 20:15:55,NGÃ 5 ĐỐNG ĐA,43.0,53.0,0.81,THOANG,0.994407
1177,2026-01-13 20:15:55,HOÀNG VĂN THỤ - TâY SƠN,40.0,49.0,0.82,THOANG,0.996454
1178,2026-01-13 20:15:55,VÒNG XOAY QUẢNG TRƯỜNG NTT,30.0,39.0,0.77,DONG,0.88434
1179,2026-01-13 20:15:55,VÒNG XOAY NGUYỄN THÁI HỌC,29.0,38.0,0.76,DONG,0.896216
1180,2026-01-13 20:15:55,NGÃ 3 THÁP ĐÔI,28.0,39.0,0.72,DONG,0.953965
1181,2026-01-13 20:15:55,NGUYỄN THỊ ĐỊNH - TRẦN QUANG KHẢI,40.0,49.0,0.82,THOANG,0.996454
1182,2026-01-13 20:15:55,NGUYỄN THÁI HỌC - LÊ DUẨN,23.0,37.0,0.62,DONG,1.0
1183,2026-01-13 20:15:55,TĂNG BẠT HỔ - PHAN CHU TRINH,27.0,34.0,0.79,DONG,0.94
1184,2026-01-13 20:15:55,PHỐ ẨM THỰC PHAN BỘI CHÂU,28.0,39.0,0.72,DONG,0.953965
1185,2026-01-13 20:15:55,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,27.0,34.0,0.79,DONG,0.94
1186,2026-01-13 20:15:55,NGUYỄN HUỆ,28.0,39.0,0.72,DONG,0.953965
1187,2026-01-13 20:15:55,CHU VĂN AN - NGUYỄN TẤT THÀNH,30.0,39.0,0.77,DONG,0.88434
1188,2026-01-13 20:15:55,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,29.0,38.0,0.76,DONG,0.896216
1189,2026-01-13 20:15:55,ĐẠI HỌC QUY NHƠN,30.0,39.0,0.77,DONG,0.88434
1190,2026-01-13 20:15:55,VÕ THỊ YẾN - TRẦN VĂN ƠN,30.0,38.0,0.79,DONG,0.88434
1191,2026-01-13 20:15:55,NGUYỄN TRUNG TÍN - AN DƯƠNG VƯƠNG,30.0,38.0,0.79,DONG,0.88434
1192,2026-01-13 20:15:55,CHƯƠNG DƯƠNG - AN DƯƠNG VƯƠNG,30.0,38.0,0.79,DONG,0.88434
1193,2026-01-13 20:15:55,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,23.0,38.0,0.61,DONG,1.0
1194,2026-01-13 20:15:55,TRƯỜNG TIỂU HỌC NGÔ MÂY,23.0,38.0,0.61,DONG,1.0
1195,2026-01-13 20:15:55,THPT NGUYỄN THÁI HỌC,23.0,37.0,0.62,DONG,0.99
1196,2026-01-13 20:15:55,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,28.0,39.0,0.72,DONG,0.896216
1197,2026-01-13 20:15:55,NGUYỄN THIỆP,12.0,23.0,0.52,DONG,0.95
1198,2026-01-13 20:15:55,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,26.0,33.0,0.79,DONG,0.94
1199,2026-01-13 20:15:55,NGỌC HÂN CÔNG CHÚA,28.0,39.0,0.72,DONG,0.951675
1200,2026-01-13 20:15:55,DIÊN HỒNG - TRƯỜNG CHINH,23.0,38.0,0.61,DONG,1.0
1201,2026-01-13 20:36:17,NGÃ 5 ĐỐNG ĐA,52.0,52.0,1.0,THOANG,1.0
1202,2026-01-13 20:36:17,HOÀNG VĂN THỤ - TâY SƠN,49.0,49.0,1.0,THOANG,1.0
1203,2026-01-13 20:36:17,VÒNG XOAY QUẢNG TRƯỜNG NTT,28.0,39.0,0.72,DONG,0.929111
1204,2026-01-13 20:36:17,VÒNG XOAY NGUYỄN THÁI HỌC,30.0,38.0,0.79,DONG,0.92
1205,2026-01-13 20:36:17,NGÃ 3 THÁP ĐÔI,28.0,39.0,0.72,DONG,0.943084
1206,2026-01-13 20:36:17,NGUYỄN THỊ ĐỊNH - TRẦN QUANG KHẢI,49.0,49.0,1.0,THOANG,1.0
1207,2026-01-13 20:36:17,NGUYỄN THÁI HỌC - LÊ DUẨN,17.0,37.0,0.46,KET_XE,0.994875
1208,2026-01-13 20:36:17,TĂNG BẠT HỔ - PHAN CHU TRINH,24.0,34.0,0.71,DONG,0.918286
1209,2026-01-13 20:36:17,PHỐ ẨM THỰC PHAN BỘI CHÂU,28.0,39.0,0.72,DONG,0.943084
1210,2026-01-13 20:36:17,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,24.0,34.0,0.71,DONG,0.918286
1211,2026-01-13 20:36:17,NGUYỄN HUỆ,28.0,39.0,0.72,DONG,0.943084
1212,2026-01-13 20:36:17,CHU VĂN AN - NGUYỄN TẤT THÀNH,28.0,39.0,0.72,DONG,0.929111
1213,2026-01-13 20:36:17,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,30.0,38.0,0.79,DONG,0.92
1214,2026-01-13 20:36:17,ĐẠI HỌC QUY NHƠN,28.0,39.0,0.72,DONG,0.929111
1215,2026-01-13 20:36:17,VÕ THỊ YẾN - TRẦN VĂN ƠN,28.0,39.0,0.72,DONG,0.934241
1216,2026-01-13 20:36:17,NGUYỄN TRUNG TÍN - AN DƯƠNG VƯƠNG,28.0,39.0,0.72,DONG,0.934241
1217,2026-01-13 20:36:17,CHƯƠNG DƯƠNG - AN DƯƠNG VƯƠNG,28.0,39.0,0.72,DONG,0.934241
1218,2026-01-13 20:36:17,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,18.0,38.0,0.47,KET_XE,0.994875
1219,2026-01-13 20:36:17,TRƯỜNG TIỂU HỌC NGÔ MÂY,18.0,38.0,0.47,KET_XE,0.994875
1220,2026-01-13 20:36:17,THPT NGUYỄN THÁI HỌC,22.0,36.0,0.61,DONG,0.993721
1221,2026-01-13 20:36:17,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,30.0,38.0,0.79,DONG,0.91
1222,2026-01-13 20:36:17,NGUYỄN THIỆP,23.0,23.0,1.0,THOANG,1.0
1223,2026-01-13 20:36:17,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,25.0,33.0,0.76,DONG,0.91
1224,2026-01-13 20:36:17,NGỌC HÂN CÔNG CHÚA,28.0,39.0,0.72,DONG,0.945597
1225,2026-01-13 20:36:17,DIÊN HỒNG - TRƯỜNG CHINH,18.0,38.0,0.47,KET_XE,0.994875
1226,2026-01-13 20:56:40,NGÃ 5 ĐỐNG ĐA,52.0,52.0,1.0,THOANG,1.0
1227,2026-01-13 20:56:40,HOÀNG VĂN THỤ - TâY SƠN,40.0,49.0,0.82,THOANG,0.994488
1228,2026-01-13 20:56:40,VÒNG XOAY QUẢNG TRƯỜNG NTT,31.0,39.0,0.79,DONG,0.910849
1229,2026-01-13 20:56:40,VÒNG XOAY NGUYỄN THÁI HỌC,28.0,39.0,0.72,DONG,0.89
1230,2026-01-13 20:56:40,NGÃ 3 THÁP ĐÔI,28.0,39.0,0.72,DONG,0.915587
1231,2026-01-13 20:56:40,NGUYỄN THỊ ĐỊNH - TRẦN QUANG KHẢI,40.0,49.0,0.82,THOANG,0.994488
1232,2026-01-13 20:56:40,NGUYỄN THÁI HỌC - LÊ DUẨN,21.0,37.0,0.57,DONG,1.0
1233,2026-01-13 20:56:40,TĂNG BẠT HỔ - PHAN CHU TRINH,25.0,33.0,0.76,DONG,0.895305
1234,2026-01-13 20:56:40,PHỐ ẨM THỰC PHAN BỘI CHÂU,28.0,39.0,0.72,DONG,0.915587
1235,2026-01-13 20:56:40,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,25.0,33.0,0.76,DONG,0.895305
1236,2026-01-13 20:56:40,NGUYỄN HUỆ,28.0,39.0,0.72,DONG,0.915587
1237,2026-01-13 20:56:40,CHU VĂN AN - NGUYỄN TẤT THÀNH,31.0,39.0,0.79,DONG,0.910849
1238,2026-01-13 20:56:40,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,28.0,39.0,0.72,DONG,0.89
1239,2026-01-13 20:56:40,ĐẠI HỌC QUY NHƠN,31.0,39.0,0.79,DONG,0.910849
1240,2026-01-13 20:56:40,VÕ THỊ YẾN - TRẦN VĂN ƠN,31.0,39.0,0.79,DONG,0.910849
1241,2026-01-13 20:56:40,NGUYỄN TRUNG TÍN - AN DƯƠNG VƯƠNG,31.0,39.0,0.79,DONG,0.910849
1242,2026-01-13 20:56:40,CHƯƠNG DƯƠNG - AN DƯƠNG VƯƠNG,31.0,39.0,0.79,DONG,0.910849
1243,2026-01-13 20:56:40,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,21.0,37.0,0.57,DONG,1.0
1244,2026-01-13 20:56:40,TRƯỜNG TIỂU HỌC NGÔ MÂY,21.0,37.0,0.57,DONG,1.0
1245,2026-01-13 20:56:40,THPT NGUYỄN THÁI HỌC,21.0,37.0,0.57,DONG,0.98539
1246,2026-01-13 20:56:40,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,28.0,39.0,0.72,DONG,0.89
1247,2026-01-13 20:56:40,NGUYỄN THIỆP,8.0,22.0,0.36,KET_XE,0.95
1248,2026-01-13 20:56:40,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,25.0,33.0,0.76,DONG,0.895305
1249,2026-01-13 20:56:40,NGỌC HÂN CÔNG CHÚA,28.0,39.0,0.72,DONG,0.915587
1250,2026-01-13 20:56:40,DIÊN HỒNG - TRƯỜNG CHINH,21.0,37.0,0.57,DONG,1.0
1251,2026-01-13 21:17:02,NGÃ 5 ĐỐNG ĐA,52.0,52.0,1.0,THOANG,1.0
1252,2026-01-13 21:17:02,HOÀNG VĂN THỤ - TâY SƠN,49.0,49.0,1.0,THOANG,1.0
1253,2026-01-13 21:17:02,VÒNG XOAY QUẢNG TRƯỜNG NTT,39.0,39.0,1.0,THOANG,1.0
1254,2026-01-13 21:17:02,VÒNG XOAY NGUYỄN THÁI HỌC,30.0,38.0,0.79,DONG,0.875909
1255,2026-01-13 21:17:02,NGÃ 3 THÁP ĐÔI,27.0,39.0,0.69,DONG,0.943239
1256,2026-01-13 21:17:02,NGUYỄN THỊ ĐỊNH - TRẦN QUANG KHẢI,49.0,49.0,1.0,THOANG,1.0
